体育 其他 军事 女性健康 娱乐 教育 生活 社会 科技 财经 购物 
0.0 0.0 0.0 0.0 0.0 0.0 0.89523671237206 0.4455908760525349 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.5977233893878482 0.0 0.0 0.5759088262805593 0.5577237430761322 0.0 0.0 

0.0 0.0 0.8922010972182147 0.0 0.0 0.0 0.0 0.4516383532458395 0.0 0.0 0.0 

0.8969931303523238 0.0 0.0 0.0 0.0 0.4420444820385602 0.0 0.0 0.0 0.0 0.0 

0.0 0.5875068870301275 0.5750411439589311 0.5693534407084694 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.5818585988871234 0.0 0.5766733248920791 0.0 0.0 0.573487966097832 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5710274923933738 0.5817695468195382 0.5791992725516192 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.44879913800776106 0.8936326615133818 

0.0 0.0 0.5803273356397389 0.5745873469312341 0.0 0.5771217932601466 0.0 0.0 0.0 0.0 0.0 

0.0 0.8999193735059714 0.0 0.4360563279997434 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.9031667043840618 0.0 0.0 0.0 0.0 0.42928999999072043 0.0 

0.0 0.5913051607731391 0.0 0.5730343511319508 0.0 0.0 0.0 0.0 0.5674414853232327 0.0 0.0 

0.5679170827011475 0.0 0.0 0.0 0.5914280415809812 0.0 0.5724360739924619 0.0 0.0 0.0 0.0 

0.0 0.0 0.44919747259965254 0.0 0.0 0.8934324991906687 0.0 0.0 0.0 0.0 0.0 

0.5751714005844604 0.0 0.0 0.0 0.0 0.0 0.5797481154420095 0.5771221556924916 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.5933375536580622 0.0 0.57428426771984 0.0 0.0 0.56404621022444 0.0 

0.0 0.0 0.0 0.0 0.0 0.5765454818309211 0.0 0.5869446988361015 0.568411143353602 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4520379228204824 0.0 0.8919987199162023 0.0 

0.0 0.0 0.0 0.0 0.5976742501103302 0.5656586307707326 0.0 0.0 0.0 0.5681688166290318 0.0 

0.0 0.0 0.0 0.0 0.6012354446639473 0.0 0.0 0.0 0.5610007716302303 0.0 0.5690290627991083 

0.5829147858006803 0.0 0.0 0.5720058988551637 0.0 0.0 0.0 0.0 0.0 0.5770785078044781 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.44214452968838375 0.0 0.896943819236544 

0.0 0.0 0.0 0.0 0.5950615246815607 0.563185861217176 0.0 0.5733441092125428 0.0 0.0 0.0 

0.5775202916316093 0.0 0.5723736787680453 0.0 0.0 0.0 0.5821156969256845 0.0 0.0 0.0 0.0 

0.0 0.5885799538359607 0.0 0.5703933506933542 0.0 0.5729092977315576 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.5777737562664678 0.0 0.0 0.0 0.587607685801226 0.0 0.5664756783455615 0.0 0.0 

0.5794565955903377 0.0 0.0 0.0 0.0 0.5711205180823372 0.0 0.5814218843939561 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5860789008347622 0.5675726840697369 0.578249747336038 0.0 

0.5777304097815366 0.0 0.0 0.0 0.0 0.0 0.582327487013503 0.0 0.0 0.5719460389601421 0.0 

0.0 0.0 0.5751723966382469 0.0 0.0 0.0 0.0 0.5823124738584043 0.0 0.5745336342933461 0.0 

0.0 0.0 0.0 0.0 0.5985265955574041 0.5664653186252728 0.0 0.0 0.0 0.0 0.5664653186252728 

0.8938200718214617 0.0 0.0 0.0 0.0 0.0 0.0 0.44842577893011143 0.0 0.0 0.0 

0.0 0.0 0.0 0.5704594779755521 0.0 0.0 0.5859646629375643 0.0 0.0 0.5755183731005701 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.89523671237206 0.4455908760525349 0.0 0.0 0.0 

0.0 0.5850951919446208 0.0 0.5670162648809416 0.0 0.0 0.0 0.5797897651077959 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.5942238765887355 0.0 0.0 0.5725370319949871 0.0 0.5648887779786622 0.0 

0.0 0.0 0.0 0.5775052598431135 0.0 0.0 0.0 0.0 0.5718687575710399 0.5826266377086555 0.0 

0.5776642683236036 0.5849273834698975 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5693539752818236 

0.0 0.0 0.0 0.0 0.5950615246815607 0.563185861217176 0.0 0.5733441092125428 0.0 0.0 0.0 

0.0 0.0 0.0 0.5712942419539778 0.0 0.5738141627318754 0.5868221159419154 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.5721853945603997 0.0 0.0 0.0 0.5850753427327943 0.0 0.0 0.5747092461217785 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5833765401064194 0.0 0.5755834861787955 0.5730405421012786 

0.8930015286598436 0.0 0.0 0.0 0.0 0.0 0.4500536299277928 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.9001334844062073 0.0 0.435614175906547 0.0 0.0 0.0 0.0 

0.0 0.8982063386849618 0.4395740815222793 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.5768332391317668 0.5840859055433176 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5710578509909452 0.0 

0.0 0.0 0.0 0.5712942419539778 0.0 0.0 0.5868221159419154 0.0 0.0 0.0 0.5738141627318754 

0.0 0.0 0.5813311461545819 0.0 0.0 0.0 0.0 0.0 0.5699635052469268 0.5806855441607243 0.0 

0.0 0.5794148609983467 0.0 0.0 0.5959092971462131 0.0 0.0 0.0 0.5560310498784872 0.0 0.0 

0.0 0.0 0.5794695904247408 0.5737380856313413 0.0 0.0 0.0 0.0 0.0 0.5788260557966157 0.0 

0.0 0.0 0.5794695904247408 0.5737380856313413 0.0 0.0 0.0 0.0 0.0 0.5788260557966157 0.0 

0.0 0.4585117766084862 0.0 0.8886883315940012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.46711932606473716 0.8841942858992167 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.5777737562664678 0.0 0.0 0.0 0.587607685801226 0.0 0.5664756783455615 0.0 0.0 

0.0 0.0 0.0 0.564772340256685 0.5993699462947389 0.0 0.0 0.0 0.0 0.0 0.5672634935897327 

0.5785653282208464 0.0 0.0 0.0 0.0 0.0 0.5831690490091895 0.0 0.0 0.0 0.5702420725081778 

0.5734184240883282 0.5806281551891392 0.0 0.0 0.0 0.0 0.5779811902801986 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.5756418049449783 0.5886911894858164 0.0 0.567520216222702 0.0 0.0 

0.5847760648465243 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5682316909221724 0.5789211512929393 0.0 

0.0 0.0 0.0 0.0 0.5907810479589923 0.0 0.571809856662828 0.56921985312857 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5860789008347622 0.5675726840697369 0.578249747336038 0.0 

0.0 0.0 0.0 0.0 0.6012354446639473 0.0 0.0 0.0 0.5610007716302303 0.0 0.5690290627991083 

0.0 0.5858177957779144 0.5733878919079916 0.0 0.0 0.0 0.0 0.0 0.0 0.5727511113592142 0.0 

0.5847760648465243 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5682316909221724 0.5789211512929393 0.0 

0.5794565955903377 0.0 0.0 0.0 0.0 0.0 0.0 0.5814218843939561 0.0 0.0 0.5711205180823372 

0.0 0.4585117766084862 0.0 0.8886883315940012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.583426757508046 0.0 0.0 0.0 0.0 0.0 0.5781364594177176 0.0 0.5704134052733979 0.0 

0.0 0.0 0.0 0.8936374525195514 0.0 0.0 0.0 0.0 0.0 0.0 0.4487895982020601 

0.0 0.0 0.0 0.5712942419539778 0.0 0.5738141627318754 0.5868221159419154 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.5695946834960222 0.5825069841550526 0.5798685281541426 0.0 0.0 0.0 

0.585641949910939 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5690730785299668 0.0 0.5772168897363793 

0.0 0.5799806313950912 0.0 0.0 0.0 0.0 0.5773366184145838 0.5747215815020039 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.6991378994159401 0.714986851347818 0.0 0.0 0.0 0.0 

0.0 0.575839775569452 0.5636215857049712 0.0 0.5922324383209157 0.0 0.0 0.0 0.0 0.0 0.0 

0.5766240980001522 0.583874134828736 0.5714854716294245 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.44564036486033287 0.0 0.8952120783407411 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.5783713853677783 0.0 0.5809225227052469 0.0 0.0 0.5727264296341917 0.0 0.0 

0.0 0.0 0.571726211112371 0.0 0.0 0.0 0.5814572091237455 0.5788235080619285 0.0 0.0 0.0 

0.0 0.9015859416444308 0.0 0.0 0.0 0.0 0.0 0.0 0.43260003447656464 0.0 0.0 

0.0 0.0 0.0 0.0 0.7262917957138427 0.0 0.0 0.0 0.0 0.0 0.6873865197098076 

0.0 0.575839775569452 0.5636215857049712 0.0 0.5922324383209157 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.5866667920953827 0.5742188741898876 0.0 0.0 0.5710470729953973 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.5760111730436055 0.0 0.0 0.0 0.0 0.5831616626693995 0.0 0.0 0.5728294717641466 

0.0 0.0 0.571726211112371 0.0 0.0 0.0 0.5814572091237455 0.5788235080619285 0.0 0.0 0.0 

0.0 0.0 0.5693946722246644 0.5637628179442703 0.5982985812666637 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.5759460595685473 0.5702494058429617 0.0 0.0 0.585748881008929 0.0 0.0 0.0 0.0 

0.0 0.0 0.5794822135509861 0.0 0.0 0.5762813393552014 0.0 0.0 0.0 0.0 0.5762813393552014 

0.0 0.0 0.5685963541567814 0.0 0.5974597385610447 0.0 0.0 0.0 0.0 0.0 0.5654556099626069 

0.0 0.0 0.5685963541567814 0.0 0.5974597385610447 0.5654556099626069 0.0 0.0 0.0 0.0 0.0 

0.5864988369150061 0.0 0.0 0.5755228766864549 0.0 0.0 0.0 0.0 0.5699057226488367 0.0 0.0 

0.5829147858006803 0.0 0.0 0.5720058988551637 0.0 0.0 0.0 0.0 0.0 0.5770785078044781 0.0 

0.0 0.0 0.0 0.5748514822350966 0.0 0.0 0.0 0.5878014908918666 0.5692408810665407 0.0 0.0 

0.0 0.0 0.0 0.5721853945603997 0.0 0.0 0.0 0.5850753427327943 0.0 0.0 0.5747092461217785 

0.0 0.0 0.0 0.0 0.0 0.5756418049449783 0.5886911894858164 0.0 0.567520216222702 0.0 0.0 

0.5746056315454529 0.0 0.0 0.0 0.598393486827304 0.0 0.0 0.0 0.5583489975981976 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.44214452968838375 0.0 0.896943819236544 

0.0 0.0 0.0 0.44564036486033287 0.0 0.0 0.0 0.0 0.0 0.0 0.8952120783407411 

0.0 0.5866667920953827 0.5742188741898876 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5710470729953973 

0.5793914828260506 0.0 0.0 0.5685485322999924 0.0 0.0 0.5840017774357841 0.0 0.0 0.0 0.0 

0.5746056315454529 0.0 0.0 0.0 0.598393486827304 0.0 0.0 0.0 0.5583489975981976 0.0 0.0 

0.5802865795840121 0.0 0.0 0.5694268778799502 0.0 0.0 0.0 0.5822546833668065 0.0 0.0 0.0 

0.0 0.0 0.0 0.5775052598431135 0.0 0.0 0.0 0.0 0.5718687575710399 0.5826266377086555 0.0 

0.5810093627158476 0.0 0.5758316567489169 0.0 0.0 0.0 0.0 0.0 0.0 0.5751921622573821 0.0 

0.0 0.0 0.0 0.5712942419539778 0.0 0.0 0.5868221159419154 0.0 0.0 0.0 0.5738141627318754 

0.0 0.5799806313950912 0.0 0.0 0.0 0.0 0.5773366184145838 0.5747215815020039 0.0 0.0 0.0 

0.0 0.0 0.0 0.5713467238173139 0.0 0.0 0.0 0.5842177787734277 0.0 0.5764134871325136 0.0 

0.0 0.0 0.0 0.5639658000617402 0.598513997943747 0.0 0.0 0.0 0.0 0.5689671085626247 0.0 

0.0 0.0 0.0 0.0 0.0 0.5800653790993724 0.0 0.0 0.5718813792567502 0.0 0.5800653790993724 

0.0 0.0 0.0 0.5756562542835747 0.0 0.5781954154540678 0.0 0.0 0.0 0.0 0.5781954154540678 

0.0 0.0 0.5786774364509206 0.0 0.0 0.0 0.0 0.5858610245472406 0.5673616875142772 0.0 0.0 

0.0 0.0 0.0 0.5775052598431135 0.0 0.0 0.0 0.0 0.5718687575710399 0.5826266377086555 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.5851235217274693 0.0 0.0 0.5746922273423005 0.5721532208714631 

0.5820734896606098 0.0 0.0 0.0 0.0 0.5736997654471165 0.0 0.0 0.0 0.5762456349164337 0.0 

0.5786178182781538 0.0 0.0 0.0 0.0 0.0 0.0 0.5805802622791194 0.0 0.5728245625171272 0.0 

0.0 0.0 0.5768411776291007 0.57113567033546 0.0 0.0 0.0 0.5840019707688813 0.0 0.0 0.0 

0.0 0.0 0.0 0.5783713853677783 0.0 0.0 0.0 0.0 0.5727264296341917 0.0 0.5809225227052469 

0.5829147858006803 0.0 0.0 0.5720058988551637 0.0 0.0 0.0 0.0 0.0 0.5770785078044781 0.0 

0.0 0.0 0.0 0.8936374525195514 0.0 0.4487895982020601 0.0 0.0 0.0 0.0 0.0 

0.5742860808167951 0.58150672117939 0.0 0.0 0.0 0.0 0.0 0.5762338332684751 0.0 0.0 0.0 

0.5768332391317668 0.5840859055433176 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5710578509909452 0.0 

0.0 0.0 0.5677895094600204 0.0 0.5966119363933697 0.0 0.0 0.0 0.0 0.5671589462400318 0.0 

0.5785653282208464 0.0 0.0 0.0 0.0 0.5702420725081778 0.5831690490091895 0.0 0.0 0.0 0.0 

0.0 0.0 0.564473574422008 0.0 0.5931276761331464 0.0 0.5740811297927629 0.0 0.0 0.0 0.0 

0.0 0.0 0.44281061887908246 0.0 0.0 0.0 0.0 0.8966151659479801 0.0 0.0 0.0 

0.0 0.5868816171720734 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5737912041836106 0.5712561784585036 

0.0 0.0 0.5813311461545819 0.0 0.0 0.0 0.0 0.0 0.5699635052469268 0.5806855441607243 0.0 

0.5679170827011475 0.0 0.0 0.0 0.5914280415809812 0.0 0.5724360739924619 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.460410669388116 0.0 0.8877060411609166 0.0 0.0 

0.0 0.5768500655391912 0.0 0.0 0.5932714886220138 0.0 0.0 0.0 0.0 0.0 0.5614917120275688 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5869446988361015 0.568411143353602 0.0 0.5765454818309211 

0.5784067307538711 0.0 0.5732522183254684 0.0 0.0 0.0 0.0 0.5803684588289999 0.0 0.0 0.0 

0.5794565955903377 0.0 0.0 0.0 0.0 0.0 0.0 0.5814218843939561 0.0 0.0 0.5711205180823372 

0.0 0.0 0.0 0.5748022515550603 0.0 0.0 0.0 0.0 0.0 0.5798996588565583 0.577337645806404 

0.0 0.0 0.574285012831592 0.0 0.0 0.0 0.5840595626234469 0.0 0.0 0.5736472359779361 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.44214452968838375 0.0 0.896943819236544 

0.5720410156972385 0.0 0.0 0.0 0.595722699533316 0.5638116189125675 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.5730405421012786 0.0 0.5833765401064194 0.0 0.5755834861787955 0.0 

0.0 0.0 0.44919747259965254 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8934324991906687 

0.0 0.0 0.0 0.890379586848412 0.0 0.0 0.0 0.4552188389375501 0.0 0.0 0.0 

0.0 0.5893653888734011 0.5768602120406828 0.0 0.0 0.0 0.0 0.0 0.5655799980219272 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.5825069841550526 0.5798685281541426 0.0 0.0 0.5695946834960222 

0.5734184240883282 0.5806281551891392 0.0 0.0 0.0 0.0 0.5779811902801986 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.4589653928372608 0.0 0.8884541452307704 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.5950615246815607 0.563185861217176 0.0 0.5733441092125428 0.0 0.0 0.0 

0.0 0.5833742757631953 0.0 0.0 0.0 0.0 0.5807147918526694 0.0 0.0 0.0 0.567842218315333 

0.0 0.0 0.5685963541567814 0.0 0.5974597385610447 0.5654556099626069 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.5704594779755521 0.0 0.0 0.5859646629375643 0.0 0.0 0.5755183731005701 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.45367216933060195 0.0 0.0 0.8911686500179782 0.0 

0.5679170827011475 0.0 0.0 0.0 0.5914280415809812 0.0 0.5724360739924619 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.5878255292963449 0.0 0.5666856875824257 0.5773460648490691 0.0 

0.0 0.0 0.5693946722246644 0.5637628179442703 0.5982985812666637 0.0 0.0 0.0 0.0 0.0 0.0 

0.5785653282208464 0.0 0.0 0.0 0.0 0.5702420725081778 0.5831690490091895 0.0 0.0 0.0 0.0 

0.0 0.7181142888420535 0.0 0.6959251886236565 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.8911891833803426 0.0 0.4536318324653574 0.0 0.0 0.0 

0.0 0.462069818407347 0.0 0.0 0.0 0.0 0.0 0.0 0.8868435504174348 0.0 0.0 

0.0 0.0 0.0 0.0 0.5950615246815607 0.563185861217176 0.0 0.5733441092125428 0.0 0.0 0.0 

0.0 0.0 0.8852589549200276 0.0 0.4650984656327094 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.5760111730436055 0.0 0.0 0.0 0.0 0.5831616626693995 0.0 0.0 0.5728294717641466 

0.0 0.5850951919446208 0.0 0.5670162648809416 0.0 0.0 0.0 0.5797897651077959 0.0 0.0 0.0 

0.0 0.5860274863016748 0.0 0.0 0.0 0.0 0.5833559069473978 0.0 0.5623768052902958 0.0 0.0 

0.0 0.0 0.0 0.5756562542835747 0.0 0.5781954154540678 0.0 0.0 0.0 0.0 0.5781954154540678 

0.5742860808167951 0.58150672117939 0.0 0.0 0.0 0.0 0.0 0.5762338332684751 0.0 0.0 0.0 

0.0 0.5904486902690197 0.0 0.0 0.0 0.5747282799624875 0.0 0.0 0.5666195799396273 0.0 0.0 

0.0 0.5776486331950935 0.0 0.5597997982503747 0.5940927894249179 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.5813311461545819 0.0 0.0 0.0 0.0 0.0 0.5699635052469268 0.5806855441607243 0.0 

0.0 0.0 0.0 0.0 0.0 0.7007587059865091 0.0 0.7133983711672696 0.0 0.0 0.0 

0.0 0.5727252501791712 0.0 0.0 0.5890292504822944 0.0 0.570114312996501 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.5712942419539778 0.0 0.5738141627318754 0.5868221159419154 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.9039013318282899 0.0 0.0 0.0 0.0 0.0 0.42774102248795776 

0.0 0.5858177957779144 0.5733878919079916 0.0 0.0 0.0 0.0 0.0 0.0 0.5727511113592142 0.0 

0.0 0.0 0.0 0.5748022515550603 0.0 0.577337645806404 0.0 0.0 0.0 0.5798996588565583 0.0 

0.0 0.5735683761020359 0.0 0.0 0.5898963780102877 0.0 0.0 0.5683674701687432 0.0 0.0 0.0 

0.0 0.5904486902690197 0.0 0.0 0.0 0.0 0.0 0.0 0.5666195799396273 0.0 0.5747282799624875 

0.0 0.0 0.0 0.5748022515550603 0.0 0.577337645806404 0.0 0.0 0.0 0.5798996588565583 0.0 

0.5775202916316093 0.0 0.5723736787680453 0.0 0.0 0.0 0.5821156969256845 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.5791992725516192 0.0 0.0 0.5710274923933738 0.5817695468195382 0.0 

0.0 0.0 0.44919747259965254 0.0 0.0 0.8934324991906687 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.5941714538630632 0.0 0.5750913896787114 0.0 0.0 0.0 0.5623434688263589 

0.5829147858006803 0.0 0.0 0.5720058988551637 0.0 0.0 0.0 0.0 0.0 0.5770785078044781 0.0 

0.5670647910582239 0.5741946363658061 0.0 0.0 0.5905404662771487 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8952168104917471 0.4456308586857326 

0.0 0.5885799538359607 0.0 0.5703933506933542 0.0 0.5729092977315576 0.0 0.0 0.0 0.0 0.0 

0.0 0.5868816171720734 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5737912041836106 0.5712561784585036 

0.0 0.0 0.0 0.5783713853677783 0.0 0.5809225227052469 0.0 0.0 0.5727264296341917 0.0 0.0 

0.0 0.5858177957779144 0.5733878919079916 0.0 0.0 0.0 0.0 0.0 0.0 0.5727511113592142 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8910496104278974 0.4539059283114643 0.0 

0.0 0.0 0.5751199073627864 0.0 0.0 0.5719431291495624 0.5849086673777601 0.0 0.0 0.0 0.0 

0.0 0.8983990379512801 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.43918010953162967 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 

0.0 0.0 0.0 0.5673356797346532 0.6020903143718065 0.0 0.0 0.0 0.5617984334613958 0.0 0.0 

0.0 0.5868816171720734 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5737912041836106 0.5712561784585036 

0.0 0.5866667920953827 0.5742188741898876 0.0 0.0 0.5710470729953973 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.5968213386430603 0.0 0.5776561812228171 0.0 0.5568820575627997 0.0 0.0 

0.8921724353766524 0.45169496959130867 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.5759460595685473 0.5702494058429617 0.0 0.0 0.585748881008929 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.89523671237206 0.4455908760525349 0.0 0.0 0.0 

0.0 0.0 0.5685963541567814 0.0 0.5974597385610447 0.0 0.0 0.0 0.0 0.0 0.5654556099626069 

0.0 0.0 0.0 0.0 0.0 0.4392302339099835 0.8983745330425285 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.5950615246815607 0.563185861217176 0.0 0.5733441092125428 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8918599999412284 0.0 0.4523115524777497 

0.0 0.5858177957779144 0.5733878919079916 0.0 0.0 0.0 0.0 0.0 0.0 0.5727511113592142 0.0 

0.0 0.0 0.0 0.5756562542835747 0.0 0.5781954154540678 0.0 0.0 0.0 0.0 0.5781954154540678 

0.0 0.0 0.0 0.0 0.5950615246815607 0.563185861217176 0.0 0.5733441092125428 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.6003714907007279 0.0 0.0 0.0 0.560194633462029 0.570732902323082 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.460410669388116 0.0 0.8877060411609166 0.0 0.0 

0.5837724169850566 0.0 0.0 0.5728474800063976 0.0 0.5753742519593182 0.0 0.0 0.0 0.0 0.0 

0.0 0.5895831932192953 0.0 0.0 0.0 0.0 0.0 0.0 0.5657890123004132 0.5764325214918584 0.0 

0.0 0.45531988387533384 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8903279189982488 0.0 

0.58212271674156 0.0 0.0 0.0 0.0 0.0 0.0 0.5840970479792236 0.5656534108404034 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.5878255292963449 0.0 0.5666856875824257 0.5773460648490691 0.0 

0.5670647910582239 0.5741946363658061 0.0 0.0 0.5905404662771487 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.5786282047384065 0.0 0.0 0.0 0.0 0.0 0.0 0.5779856045179428 0.5754320478138465 

0.0 0.45491891761148934 0.8905328620546189 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.5786282047384065 0.0 0.0 0.5754320478138465 0.0 0.0 0.0 0.5779856045179428 0.0 

0.0 0.45691932537283325 0.0 0.0 0.0 0.8895081394236001 0.0 0.0 0.0 0.0 0.0 

0.0 0.5776486331950935 0.0 0.5597997982503747 0.5940927894249179 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.5868816171720734 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5737912041836106 0.5712561784585036 

0.5818585988871234 0.0 0.5766733248920791 0.0 0.0 0.573487966097832 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.5976742501103302 0.0 0.0 0.0 0.0 0.5681688166290318 0.5656586307707326 

0.0 0.0 0.5653161828149637 0.0 0.5940130574523975 0.0 0.0 0.5723339069315857 0.0 0.0 0.0 

0.0 0.0 0.5653161828149637 0.0 0.5940130574523975 0.0 0.0 0.5723339069315857 0.0 0.0 0.0 

0.5746056315454529 0.0 0.0 0.0 0.598393486827304 0.0 0.0 0.0 0.5583489975981976 0.0 0.0 

0.0 0.5875068870301275 0.5750411439589311 0.5693534407084694 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.5878255292963449 0.0 0.5666856875824257 0.5773460648490691 0.0 

0.0 0.0 0.0 0.0 0.472321020981212 0.0 0.0 0.0 0.8814266011071287 0.0 0.0 

0.0 0.0 0.0 0.5614935435331343 0.595890292501473 0.0 0.0 0.5741426302523729 0.0 0.0 0.0 

0.0 0.5895831932192953 0.0 0.0 0.0 0.0 0.0 0.0 0.5657890123004132 0.5764325214918584 0.0 

0.0 0.0 0.0 0.5713467238173139 0.0 0.0 0.0 0.5842177787734277 0.0 0.5764134871325136 0.0 

0.5818585988871234 0.0 0.5766733248920791 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.573487966097832 

0.0 0.0 0.0 0.0 0.0 0.0 0.460410669388116 0.0 0.8877060411609166 0.0 0.0 

0.8869627892123892 0.0 0.0 0.0 0.4618408931142617 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.5976742501103302 0.5656586307707326 0.0 0.0 0.0 0.5681688166290318 0.0 

0.0 0.0 0.0 0.0 0.5985265955574041 0.5664653186252728 0.0 0.0 0.0 0.0 0.5664653186252728 

